,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
2970,600906.SH,财达证券,7.43,-0.06,-0.8,71161.0,1.07,7.48,7.4,7.45,7.49,0.77,0.54,29.78,2.13,5289.66,2411035.0,975153.62,河北,证券,20210507
2971,301380.SZ,挖金客,49.4,-0.4,-0.8,18785.0,5.06,51.89,49.37,49.45,49.8,0.6,11.05,61.34,3.79,9450.38,335920.0,83980.0,北京,软件服务,20221025
2972,600623.SH,华谊集团,6.17,-0.05,-0.8,57243.0,1.13,6.21,6.14,6.19,6.22,0.96,0.31,312.62,0.6,3533.86,1315104.4,1148975.4,上海,化工原料,19921204
2973,600935.SH,华塑股份,3.7,-0.03,-0.8,48273.0,1.07,3.73,3.69,3.71,3.73,0.76,0.26,928.32,2.0,1790.13,1297738.67,686239.45,安徽,化工原料,20211126
2974,600529.SH,山东药玻,25.9,-0.21,-0.8,68116.0,3.91,26.77,25.75,26.23,26.11,0.81,1.03,25.8,2.41,17846.0,1718760.55,1718760.55,山东,医疗保健,20020603
2975,002988.SZ,豪美新材,16.01,-0.13,-0.81,9528.0,2.48,16.28,15.88,16.15,16.14,0.84,0.41,44.05,1.78,1526.94,372666.37,372373.39,广东,铝,20200518
2976,601996.SH,丰林集团,2.46,-0.02,-0.81,34389.0,2.02,2.5,2.45,2.48,2.48,0.64,0.3,-69.52,1.01,849.96,281823.21,281823.21,广西,家居用品,20110929
2977,300564.SZ,筑博设计,12.3,-0.1,-0.81,14516.0,2.34,12.56,12.27,12.35,12.4,0.87,1.33,-34.32,1.5,1799.7,202448.16,133848.6,西藏,建筑工程,20191108
2978,002792.SZ,通宇通讯,14.72,-0.12,-0.81,163530.0,2.76,14.96,14.55,14.9,14.84,0.88,6.77,43.14,2.12,24044.59,591827.85,355669.13,广东,通信设备,20160328
2979,301138.SZ,华研精机,31.88,-0.26,-0.81,29023.0,3.33,32.47,31.4,31.8,32.14,0.47,9.67,51.33,3.55,9272.01,382560.0,95640.0,广东,专用机械,20211215
2980,601319.SH,中国人保,6.12,-0.05,-0.81,535669.0,1.78,6.19,6.08,6.12,6.17,0.58,0.15,5.77,1.11,32811.88,27065082.24,21724627.03,北京,保险,20181116
2981,600874.SH,创业环保,6.11,-0.05,-0.81,75612.0,1.62,6.18,6.08,6.18,6.16,0.97,0.61,11.54,1.1,4624.7,959525.45,751785.45,天津,环境保护,19950630
2982,001314.SZ,亿道信息,45.16,-0.37,-0.81,91100.0,6.04,46.97,44.22,44.43,45.53,1.84,25.95,61.71,3.24,41783.02,634254.14,158563.53,深圳,元器件,20230214
2983,603117.SH,ST万林,3.65,-0.03,-0.82,13432.0,1.63,3.68,3.62,3.68,3.68,0.53,0.21,-4105.5,1.68,490.57,231097.74,231097.74,江苏,仓储物流,20150629
2984,300375.SZ,鹏翎股份,3.65,-0.03,-0.82,43276.0,2.45,3.71,3.62,3.7,3.68,0.78,0.86,35.95,1.24,1582.49,275713.27,184368.33,天津,汽车配件,20140127
2985,000995.SZ,*ST皇台,18.25,-0.15,-0.82,10848.0,1.25,18.42,18.19,18.38,18.4,0.77,0.61,328.68,23.69,1983.93,323769.6,323769.6,甘肃,白酒,20000807
2986,600143.SH,金发科技,8.51,-0.07,-0.82,70677.0,0.82,8.57,8.5,8.56,8.58,0.72,0.27,18.93,1.34,6023.27,2261274.85,2190152.61,广东,塑料,20040623
2987,002250.SZ,联化科技,10.93,-0.09,-0.82,59205.0,1.27,11.0,10.86,11.0,11.02,0.72,0.64,56.58,1.44,6461.02,1009108.16,1004611.98,浙江,化工原料,20080619
2988,688766.SH,普冉股份,182.0,-1.5,-0.82,14442.0,9.07,192.42,175.77,181.79,183.5,1.52,4.9,-82.01,4.7,26180.63,923107.77,535909.57,上海,半导体,20210823
2989,002132.SZ,恒星科技,3.64,-0.03,-0.82,77633.0,0.82,3.66,3.63,3.65,3.67,0.69,0.55,-276.78,1.37,2825.76,510162.27,509267.97,河南,钢加工,20070427
2990,300595.SZ,欧普康视,27.9,-0.23,-0.82,63877.0,2.03,28.35,27.78,28.05,28.13,0.8,0.96,36.03,5.83,17867.8,2496566.32,1864404.33,安徽,医疗保健,20170117
2991,000612.SZ,焦作万方,4.84,-0.04,-0.82,25374.0,1.23,4.88,4.82,4.85,4.88,0.52,0.21,61.15,1.08,1230.25,577024.51,576627.75,河南,铝,19960926
2992,600820.SH,隧道股份,6.04,-0.05,-0.82,235140.0,1.31,6.09,6.01,6.05,6.09,0.81,0.75,10.58,0.69,14202.66,1899034.04,1899034.04,上海,建筑工程,19940128
2993,603233.SH,大参林,32.55,-0.27,-0.82,21420.0,1.55,32.9,32.39,32.83,32.82,0.76,0.23,15.55,4.74,6986.13,3089271.72,3084979.1,广东,医药商业,20170731
2994,688218.SH,江苏北人,19.27,-0.16,-0.82,59542.0,6.02,20.2,19.03,19.43,19.43,0.78,5.05,937.6,2.63,11561.04,226992.31,226992.31,江苏,专用机械,20191211
2995,002747.SZ,埃斯顿,25.29,-0.21,-0.82,258737.0,4.67,26.11,24.92,25.33,25.5,2.16,3.29,127.74,7.77,65977.52,2199376.14,1989722.56,江苏,机械基件,20150320
2996,688660.SH,电气风电,6.02,-0.05,-0.82,34595.0,1.65,6.09,5.99,6.08,6.07,0.71,0.65,-12.05,1.15,2085.86,802666.71,321066.71,上海,电气设备,20210519
2997,300247.SZ,融捷健康,3.61,-0.03,-0.82,78305.0,1.92,3.65,3.58,3.64,3.64,0.83,0.97,64.85,2.91,2826.26,290258.55,289982.39,安徽,医疗保健,20110729
2998,300230.SZ,永利股份,3.61,-0.03,-0.82,41800.0,1.92,3.64,3.57,3.63,3.64,1.0,0.66,35.1,1.11,1506.7,294650.38,228446.25,上海,塑料,20110615
2999,688571.SH,杭华股份,6.01,-0.05,-0.83,17747.0,1.65,6.07,5.97,6.03,6.06,0.68,0.73,45.38,1.84,1066.57,250016.0,146265.61,浙江,染料涂料,20201211
3000,600222.SH,太龙药业,6.01,-0.05,-0.83,67341.0,1.82,6.11,6.0,6.04,6.06,0.8,1.17,234.15,2.22,4070.66,344905.66,344905.66,河南,中成药,19991105
3001,603605.SH,珀莱雅,120.08,-1.0,-0.83,26745.0,3.68,123.56,119.11,121.69,121.08,1.33,0.68,57.28,13.76,32352.01,4766317.13,4731013.61,浙江,日用化工,20171115
3002,601868.SH,中国能建,2.4,-0.02,-0.83,1920626.0,1.24,2.42,2.39,2.41,2.42,0.73,1.35,22.11,1.07,46068.06,10005879.27,3413400.23,北京,建筑工程,20210928
3003,603060.SH,国检集团,11.99,-0.1,-0.83,10828.0,2.07,12.1,11.85,12.1,12.09,0.78,0.15,-90.49,4.96,1293.17,874692.18,874692.18,北京,建筑工程,20161109
3004,002497.SZ,雅化集团,17.98,-0.15,-0.83,99413.0,1.71,18.08,17.77,18.08,18.13,0.89,0.94,8.74,1.81,17786.33,2072307.41,1898520.72,四川,小金属,20101109
3005,300808.SZ,久量股份,14.37,-0.12,-0.83,10334.0,1.66,14.6,14.36,14.5,14.49,0.86,1.22,-106.18,2.28,1495.96,229920.0,121515.59,广东,家用电器,20191129
3006,603183.SH,建研院,4.78,-0.04,-0.83,39862.0,1.24,4.82,4.76,4.8,4.82,0.61,0.81,112.93,1.63,1904.8,239409.24,234957.96,江苏,建筑工程,20170905
3007,603037.SH,凯众股份,16.73,-0.14,-0.83,5499.0,1.24,16.94,16.73,16.94,16.87,0.49,0.52,53.74,2.01,924.98,175499.96,175499.96,上海,汽车配件,20170120
3008,300691.SZ,联合光电,16.72,-0.14,-0.83,76610.0,3.02,17.12,16.61,16.82,16.86,0.98,3.87,130.42,2.78,12876.76,448637.48,331030.41,广东,元器件,20170811
3009,600798.SH,宁波海运,3.58,-0.03,-0.83,24188.0,1.11,3.61,3.57,3.61,3.61,0.55,0.2,265.72,1.11,865.83,431939.24,431939.24,浙江,水运,19970423
3010,300180.SZ,华峰超纤,3.58,-0.03,-0.83,56447.0,1.11,3.61,3.57,3.6,3.61,0.7,0.39,-60.11,1.33,2024.28,630459.54,522743.01,上海,化纤,20110222
3011,300521.SZ,爱司凯,13.12,-0.11,-0.83,13868.0,2.42,13.32,13.0,13.22,13.23,0.74,0.96,-101.27,3.79,1817.46,188928.0,188926.76,广东,专用机械,20160705
3012,603922.SH,金鸿顺,22.66,-0.19,-0.83,2813.0,1.88,22.98,22.55,22.85,22.85,0.41,0.22,-55.22,2.83,640.09,290048.0,290048.0,江苏,汽车配件,20171023
3013,300932.SZ,三友联众,15.5,-0.13,-0.83,9881.0,1.86,15.75,15.46,15.51,15.63,0.77,1.09,102.31,1.63,1535.18,272616.04,140573.13,广东,电气设备,20210122
3014,601208.SH,东材科技,11.92,-0.1,-0.83,33694.0,1.33,12.02,11.86,12.01,12.02,0.49,0.38,38.7,2.74,4015.66,1093911.05,1058997.37,四川,化工原料,20110520
3015,600197.SH,伊力特,27.4,-0.23,-0.83,73525.0,3.91,28.0,26.92,27.38,27.63,1.36,1.56,21.78,3.44,20055.34,1293179.77,1293179.77,新疆,白酒,19990916
3016,601877.SH,正泰电器,26.15,-0.22,-0.83,79271.0,1.18,26.35,26.04,26.24,26.37,0.57,0.37,11.7,1.5,20754.61,5622180.84,5622180.84,浙江,电气设备,20100121
3017,002687.SZ,乔治白,4.75,-0.04,-0.84,35209.0,1.67,4.81,4.73,4.79,4.79,0.88,0.88,20.61,1.84,1677.42,241062.5,191034.88,浙江,服饰,20120713
3018,300675.SZ,建科院,15.43,-0.13,-0.84,22827.0,1.86,15.7,15.41,15.45,15.56,0.42,1.56,-14.69,4.02,3543.75,226306.72,226306.72,深圳,建筑工程,20170719
3019,000959.SZ,首钢股份,3.56,-0.03,-0.84,100745.0,1.11,3.58,3.54,3.57,3.59,0.93,0.17,-119.02,0.57,3582.78,2783873.42,2140736.7,北京,普钢,19991216
3020,000002.SZ,万  科Ａ,14.24,-0.12,-0.84,451251.0,1.88,14.33,14.06,14.25,14.36,0.78,0.46,29.38,0.69,63893.65,16989330.29,13836534.11,深圳,全国地产,19910129
3021,301032.SZ,新柴股份,8.3,-0.07,-0.84,12332.0,2.03,8.46,8.29,8.38,8.37,0.76,1.49,298.65,1.86,1031.76,200140.72,68488.2,浙江,工程机械,20210722
3022,603507.SH,振江股份,36.73,-0.31,-0.84,17189.0,1.84,37.26,36.58,37.01,37.04,0.41,1.21,27.75,2.28,6329.15,523863.46,521679.62,江苏,电气设备,20171106
3023,688007.SH,光峰科技,21.32,-0.18,-0.84,22227.0,2.37,21.74,21.23,21.44,21.5,0.84,0.49,178.43,3.64,4760.51,974553.27,974553.27,深圳,元器件,20190722
3024,300033.SZ,同花顺,160.84,-1.36,-0.84,79501.0,2.84,163.57,158.96,162.16,162.2,0.76,2.93,176.85,14.37,127725.4,8646758.4,4367548.78,浙江,软件服务,20091225
3025,601169.SH,北京银行,4.73,-0.04,-0.84,555312.0,1.05,4.77,4.72,4.77,4.77,0.85,0.26,3.34,0.42,26334.01,10000631.56,10000631.56,北京,银行,20070919
3026,002377.SZ,国创高新,2.36,-0.02,-0.84,49051.0,1.68,2.39,2.35,2.38,2.38,0.51,0.54,-14.65,3.81,1159.56,216252.75,216175.12,湖北,房产服务,20100323
3027,002105.SZ,信隆健康,5.9,-0.05,-0.84,20278.0,1.51,5.97,5.88,5.95,5.95,1.14,0.55,43.38,2.32,1197.77,217415.0,217415.0,深圳,摩托车,20070112
3028,000011.SZ,深物业A,9.43,-0.08,-0.84,13958.0,1.47,9.54,9.4,9.46,9.51,0.57,0.27,106.31,1.27,1320.08,562008.28,496466.44,深圳,区域地产,19920330
3029,601018.SH,宁波港,3.53,-0.03,-0.84,145708.0,1.12,3.56,3.52,3.56,3.56,0.76,0.11,17.32,0.96,5150.8,6867399.1,4650015.28,浙江,港口,20100928
3030,000952.SZ,广济药业,7.06,-0.06,-0.84,16055.0,1.69,7.17,7.05,7.13,7.12,0.66,0.47,-14.19,1.71,1140.44,249905.6,242855.26,湖北,化学制药,19991112
3031,300003.SZ,乐普医疗,24.7,-0.21,-0.84,99026.0,2.45,25.08,24.47,24.76,24.91,0.88,0.61,19.45,2.98,24450.95,4645106.47,3989019.23,北京,医疗保健,20091030
3032,002890.SZ,弘宇股份,18.8,-0.16,-0.84,9032.0,2.48,19.1,18.63,18.87,18.96,0.84,1.04,72.98,2.99,1697.53,175475.44,162603.05,山东,农用机械,20170802
3033,002746.SZ,仙坛股份,8.21,-0.07,-0.85,48596.0,1.81,8.35,8.2,8.28,8.28,1.03,0.68,19.19,1.56,4013.47,706502.29,582644.18,山东,农业综合,20150216
3034,600405.SH,动力源,5.86,-0.05,-0.85,80986.0,1.35,5.92,5.84,5.92,5.91,0.43,1.46,-17.62,3.88,4749.79,324219.41,324219.41,北京,电气设备,20040401
3035,300638.SZ,广和通,25.77,-0.22,-0.85,194205.0,2.73,26.16,25.45,26.08,25.99,0.94,3.94,34.76,7.83,50064.96,1952565.35,1269707.09,深圳,通信设备,20170413
3036,301024.SZ,霍普股份,24.59,-0.21,-0.85,2736.0,1.98,25.0,24.51,24.8,24.8,0.57,1.54,-58.64,2.5,675.37,156355.52,43616.51,上海,建筑工程,20210728
3037,301330.SZ,熵基科技,38.62,-0.33,-0.85,109902.0,8.45,41.5,38.21,39.05,38.95,1.4,24.07,58.81,2.45,43728.48,745519.19,176312.64,广东,IT设备,20220817
3038,300201.SZ,海伦哲,3.51,-0.03,-0.85,68987.0,1.98,3.57,3.5,3.57,3.54,0.65,0.67,41.5,2.65,2427.13,365363.45,363793.05,江苏,专用机械,20110407
3039,002511.SZ,中顺洁柔,11.7,-0.1,-0.85,74861.0,2.12,11.87,11.62,11.8,11.8,0.78,0.58,43.65,3.01,8783.39,1561423.85,1515914.18,广东,造纸,20101125
3040,603716.SH,塞力医疗,9.35,-0.08,-0.85,15854.0,2.01,9.54,9.35,9.45,9.43,0.88,0.79,-31.91,1.47,1497.7,190288.5,188237.33,湖北,医药商业,20161031
3041,603027.SH,千禾味业,21.0,-0.18,-0.85,74273.0,2.12,21.23,20.78,21.1,21.18,0.7,0.77,34.9,8.07,15576.31,2027484.04,2012931.04,四川,食品,20160307
3042,300398.SZ,飞凯材料,17.49,-0.15,-0.85,81717.0,2.66,17.64,17.17,17.63,17.64,0.99,1.55,31.94,2.58,14235.47,924619.62,919221.77,上海,化工原料,20141009
3043,603883.SH,老百姓,32.64,-0.28,-0.85,26772.0,1.91,33.03,32.4,32.76,32.92,0.98,0.46,16.38,2.83,8734.36,1909123.07,1900772.45,湖南,医药商业,20150423
3044,605198.SH,安德利,17.48,-0.15,-0.85,5234.0,1.36,17.66,17.42,17.55,17.63,0.92,0.62,25.25,2.57,916.08,625259.6,146388.08,山东,软饮料,20200918
3045,600241.SH,时代万恒,9.31,-0.08,-0.85,148668.0,9.37,9.93,9.05,9.65,9.39,7.06,5.05,54.67,2.53,14043.66,273995.27,273995.27,辽宁,电气设备,20001128
3046,600665.SH,天地源,3.49,-0.03,-0.85,90940.0,2.27,3.56,3.48,3.52,3.52,0.92,1.05,47.95,0.68,3194.0,301578.76,301578.76,陕西,全国地产,19930709
3047,001283.SZ,豪鹏科技,48.85,-0.42,-0.85,3575.0,2.15,49.73,48.67,49.73,49.27,0.64,1.79,682.58,1.79,1751.99,399889.22,97700.0,深圳,电气设备,20220905
3048,603392.SH,万泰生物,93.0,-0.8,-0.85,25009.0,3.45,94.25,91.01,93.99,93.8,1.56,0.28,16.92,6.65,23129.91,8426457.56,8402405.25,北京,医疗保健,20200429
3049,601989.SH,中国重工,4.65,-0.04,-0.85,1553744.0,2.35,4.74,4.63,4.66,4.69,0.94,0.7,399.06,1.27,72835.16,10602946.43,10268968.53,北京,船舶,20091216
3050,002415.SZ,海康威视,34.86,-0.3,-0.85,257120.0,2.5,35.48,34.6,35.17,35.16,0.64,0.28,45.06,5.11,89877.57,32642669.7,31753161.01,浙江,电器仪表,20100528
3051,603588.SH,高能环境,9.28,-0.08,-0.85,38156.0,1.28,9.4,9.28,9.31,9.36,0.91,0.26,17.16,1.56,3557.09,1415681.52,1378769.66,北京,环境保护,20141229
3052,002390.SZ,信邦制药,4.64,-0.04,-0.85,74143.0,1.5,4.7,4.63,4.67,4.68,0.71,0.41,42.59,1.34,3455.88,901947.27,849233.27,贵州,医药商业,20100416
3053,300652.SZ,雷迪克,20.83,-0.18,-0.86,6595.0,1.38,21.02,20.73,21.01,21.01,0.59,0.72,31.84,1.75,1375.78,213732.74,191824.96,浙江,汽车配件,20170516
3054,603609.SH,禾丰股份,9.25,-0.08,-0.86,33235.0,2.36,9.42,9.2,9.29,9.33,0.79,0.36,109.4,1.23,3088.01,850475.77,850475.77,辽宁,饲料,20140808
3055,301186.SZ,超达装备,31.19,-0.27,-0.86,9796.0,3.27,31.98,30.95,31.47,31.46,0.71,4.54,35.65,1.95,3058.61,226934.77,67372.69,江苏,专用机械,20211223
3056,002936.SZ,郑州银行,2.31,-0.02,-0.86,320130.0,1.29,2.33,2.3,2.32,2.33,1.07,0.53,4.02,0.45,7390.36,1909339.19,1405556.46,河南,银行,20180919
3057,002828.SZ,贝肯能源,8.07,-0.07,-0.86,26305.0,0.98,8.14,8.06,8.11,8.14,0.77,1.36,-65.66,2.81,2126.63,162196.99,156318.73,新疆,石油开采,20161208
3058,001211.SZ,双枪科技,21.88,-0.19,-0.86,4640.0,1.68,22.14,21.77,22.0,22.07,1.11,1.24,188.2,1.79,1016.35,157536.0,82174.88,浙江,家居用品,20210805
3059,300618.SZ,寒锐钴业,33.39,-0.29,-0.86,16736.0,2.02,33.97,33.29,33.68,33.68,0.98,0.61,145.68,2.05,5600.98,1033811.63,910254.49,江苏,小金属,20170306
3060,603730.SH,岱美股份,18.42,-0.16,-0.86,11170.0,2.31,18.75,18.32,18.57,18.58,0.58,0.12,28.19,4.42,2060.54,1734685.37,1734685.37,上海,汽车配件,20170728
3061,002565.SZ,顺灏股份,3.45,-0.03,-0.86,63664.0,1.15,3.48,3.44,3.47,3.48,0.9,0.6,110.13,1.95,2201.35,365696.18,364192.76,上海,造纸,20110318
3062,601311.SH,骆驼股份,9.19,-0.08,-0.86,50558.0,1.08,9.28,9.18,9.26,9.27,0.77,0.43,16.46,1.19,4658.38,1078121.28,1078121.28,湖北,电气设备,20110602
3063,002066.SZ,瑞泰科技,11.47,-0.1,-0.86,24558.0,1.21,11.59,11.45,11.57,11.57,1.0,1.06,29.95,4.36,2824.41,264957.0,264956.99,北京,其他建材,20060823
3064,688261.SH,东微半导,179.4,-1.57,-0.87,4852.0,3.03,182.49,177.0,180.97,180.97,0.76,1.26,42.49,4.16,8693.19,1208732.02,692546.13,江苏,半导体,20220210
3065,001213.SZ,中铁特货,4.57,-0.04,-0.87,156954.0,0.87,4.59,4.55,4.58,4.61,0.72,1.5,36.74,1.1,7170.49,2031111.11,477311.11,北京,仓储物流,20210908
3066,605369.SH,拱东医疗,54.77,-0.48,-0.87,8241.0,3.69,56.5,54.46,55.3,55.25,1.3,2.92,53.34,3.89,4575.5,616858.74,154715.11,浙江,医疗保健,20200916
3067,688360.SH,德马科技,19.38,-0.17,-0.87,8470.0,2.71,19.8,19.27,19.7,19.55,0.64,1.43,27.24,2.35,1642.67,232457.75,114496.02,浙江,机械基件,20200602
3068,600681.SH,百川能源,4.56,-0.04,-0.87,36884.0,1.96,4.62,4.53,4.62,4.6,0.58,0.28,8.86,1.68,1680.58,611429.79,610952.8,湖北,供气供热,19931018
3069,300890.SZ,翔丰华,38.73,-0.34,-0.87,15321.0,1.61,39.2,38.57,39.08,39.07,0.71,1.79,19.05,2.49,5942.54,417661.77,331640.57,深圳,电气设备,20200917
3070,600585.SH,海螺水泥,25.06,-0.22,-0.87,168730.0,1.7,25.49,25.06,25.1,25.28,1.15,0.42,13.02,0.71,42545.22,13280052.26,10023254.66,安徽,水泥,20020207
3071,002580.SZ,圣阳股份,9.1,-0.08,-0.87,56326.0,1.74,9.2,9.04,9.2,9.18,0.84,1.79,22.66,2.17,5125.1,413020.78,286134.04,山东,电气设备,20110506
3072,002476.SZ,宝莫股份,4.55,-0.04,-0.87,41600.0,1.74,4.62,4.54,4.59,4.59,0.72,0.68,-177.41,3.21,1903.93,278460.0,278437.68,山东,化工原料,20100915
3073,688163.SH,赛伦生物,22.73,-0.2,-0.87,2825.0,2.44,23.27,22.71,23.16,22.93,0.53,0.66,203.96,2.36,649.42,245984.06,97332.09,上海,生物制药,20220311
3074,600408.SH,安泰集团,2.27,-0.02,-0.87,43705.0,1.75,2.3,2.26,2.27,2.29,0.71,0.43,-4.64,0.95,999.22,228543.6,228543.6,山西,焦炭加工,20030212
3075,000881.SZ,中广核技,7.94,-0.07,-0.87,32944.0,1.25,7.99,7.89,7.99,8.01,0.84,0.42,-72.92,1.2,2612.14,750668.1,616139.77,辽宁,综合类,19980902
3076,300173.SZ,福能东方,4.53,-0.04,-0.88,49324.0,2.41,4.62,4.51,4.62,4.57,0.57,0.7,120.28,3.88,2239.28,332830.74,320840.09,广东,轻工机械,20110201
3077,300094.SZ,国联水产,4.53,-0.04,-0.88,99350.0,1.97,4.62,4.53,4.58,4.57,0.72,1.13,123.31,1.65,4534.14,513489.66,399057.42,广东,渔业,20100708
3078,002613.SZ,北玻股份,4.53,-0.04,-0.88,57980.0,1.31,4.57,4.51,4.55,4.57,0.44,1.0,36.08,2.56,2628.26,424538.01,262960.03,河南,专用机械,20110830
3079,601512.SH,中新集团,9.05,-0.08,-0.88,20282.0,1.31,9.17,9.05,9.16,9.13,0.81,0.14,8.13,0.99,1846.07,1356495.45,1356495.45,江苏,园区开发,20191220
3080,603088.SH,XD宁波精,7.89,-0.07,-0.88,41138.0,1.76,8.01,7.87,7.99,7.96,0.99,0.96,22.84,5.92,3260.53,345602.06,339474.51,浙江,机床制造,20141111
3081,301081.SZ,严牌股份,12.39,-0.11,-0.88,6574.0,2.24,12.57,12.29,12.57,12.5,0.57,0.93,53.77,2.3,813.93,211460.13,87126.48,浙江,环境保护,20211020
3082,603366.SH,日出东方,5.63,-0.05,-0.88,42659.0,1.58,5.71,5.62,5.7,5.68,0.75,0.53,-107.34,1.23,2410.5,462149.55,453856.69,江苏,家用电器,20120521
3083,300992.SZ,泰福泵业,19.14,-0.17,-0.88,14017.0,3.42,19.76,19.1,19.31,19.31,0.64,3.22,42.49,2.33,2704.77,173791.2,83320.87,浙江,机械基件,20210525
3084,600340.SH,华夏幸福,2.25,-0.02,-0.88,373721.0,2.64,2.29,2.23,2.25,2.27,0.76,0.96,2.98,0.79,8423.94,880587.08,876004.89,河北,区域地产,20031230
3085,300506.SZ,名家汇,5.62,-0.05,-0.88,31967.0,3.0,5.75,5.58,5.67,5.67,0.83,0.56,61.62,7.29,1804.23,390925.27,318896.55,深圳,建筑工程,20160324
3086,600007.SH,中国国贸,19.07,-0.17,-0.88,23753.0,2.18,19.39,18.97,19.27,19.24,0.87,0.24,15.03,2.03,4547.67,1920887.79,1920887.79,北京,园区开发,19990312
3087,601966.SH,玲珑轮胎,21.3,-0.19,-0.88,75496.0,2.84,21.82,21.21,21.4,21.49,0.9,0.51,36.78,1.62,16182.2,3145438.12,3138603.38,山东,汽车配件,20160706
3088,688403.SH,汇成股份,13.44,-0.12,-0.88,57203.0,3.02,13.6,13.19,13.6,13.56,0.98,4.68,106.65,3.83,7650.9,1122042.81,164228.78,安徽,半导体,20220818
3089,300933.SZ,中辰股份,7.84,-0.07,-0.88,20507.0,1.26,7.94,7.84,7.87,7.91,0.63,0.87,54.29,2.51,1612.44,359470.3,184050.3,江苏,电气设备,20210122
3090,000573.SZ,粤宏远Ａ,3.36,-0.03,-0.88,76202.0,2.36,3.43,3.35,3.4,3.39,0.87,1.2,63.76,1.29,2583.14,214462.28,212664.49,广东,区域地产,19940815
3091,600026.SH,中远海能,11.19,-0.1,-0.89,318348.0,2.48,11.26,10.98,11.18,11.29,1.22,0.92,12.18,1.63,35370.24,5338498.79,3888274.79,上海,水运,20020523
3092,603899.SH,晨光股份,42.52,-0.38,-0.89,28417.0,3.43,43.35,41.88,42.9,42.9,1.18,0.31,29.54,5.9,12067.2,3941319.33,3928118.44,上海,文教休闲,20150127
3093,603538.SH,美诺华,20.12,-0.18,-0.89,16973.0,2.02,20.51,20.1,20.29,20.3,0.79,0.8,24.71,2.11,3444.25,429369.15,424854.55,浙江,化学制药,20170407
3094,301109.SZ,军信股份,17.87,-0.16,-0.89,22287.0,1.5,18.1,17.83,18.03,18.03,0.92,2.26,16.45,1.55,3992.88,732687.87,176289.04,湖南,环境保护,20220413
3095,002216.SZ,三全食品,15.62,-0.14,-0.89,30590.0,1.21,15.75,15.56,15.74,15.76,0.74,0.49,12.29,3.56,4777.39,1373285.48,984460.23,河南,食品,20080220
3096,300868.SZ,杰美特,17.85,-0.16,-0.89,9580.0,1.78,18.1,17.78,18.1,18.01,0.83,1.58,-60.98,1.41,1713.93,228480.0,108094.71,深圳,通信设备,20200824
3097,603718.SH,海利生物,10.04,-0.09,-0.89,25185.0,1.88,10.21,10.02,10.13,10.13,1.04,0.39,113.55,5.68,2546.75,646576.0,646576.0,上海,农业综合,20150515
3098,603010.SH,万盛股份,11.15,-0.1,-0.89,13818.0,1.24,11.26,11.12,11.12,11.25,0.84,0.28,28.51,1.66,1544.38,657380.13,541079.01,浙江,化工原料,20141010
3099,300118.SZ,东方日升,23.4,-0.21,-0.89,228606.0,2.96,23.47,22.77,23.4,23.61,0.51,3.3,21.45,1.82,52801.22,2667632.44,1620685.08,浙江,电气设备,20100902
3100,603733.SH,仙鹤股份,22.28,-0.2,-0.89,20404.0,2.31,22.6,22.08,22.31,22.48,0.57,0.29,32.2,2.34,4546.39,1572913.12,1572913.12,浙江,造纸,20180420
3101,300513.SZ,恒实科技,14.47,-0.13,-0.89,133887.0,1.64,14.58,14.34,14.58,14.6,0.66,4.95,54.36,1.9,19347.99,453911.1,390998.92,北京,软件服务,20160530
3102,002030.SZ,达安基因,12.24,-0.11,-0.89,122262.0,2.19,12.47,12.2,12.29,12.35,1.58,0.87,117.46,1.52,15037.95,1717817.94,1717817.94,广东,医疗保健,20040809
3103,300881.SZ,盛德鑫泰,34.49,-0.31,-0.89,7010.0,3.02,35.15,34.1,34.98,34.8,0.68,2.4,47.15,4.61,2420.64,379390.0,100538.35,江苏,钢加工,20200901
3104,688148.SH,芳源股份,11.12,-0.1,-0.89,30399.0,1.96,11.3,11.08,11.15,11.22,0.91,0.79,1332.4,4.21,3400.37,568905.93,428436.53,广东,电气设备,20210806
3105,603918.SH,金桥信息,27.8,-0.25,-0.89,1090723.0,13.16,30.19,26.5,29.73,28.05,1.42,29.83,565.52,9.41,309708.37,1022370.13,1016327.52,上海,软件服务,20150528
3106,300093.SZ,金刚光伏,28.91,-0.26,-0.89,19797.0,2.19,29.44,28.8,28.88,29.17,0.36,0.92,-36.15,-401.03,5767.88,624456.0,622518.24,甘肃,玻璃,20100708
3107,600864.SH,哈投股份,5.55,-0.05,-0.89,245366.0,1.79,5.61,5.51,5.57,5.6,0.77,1.18,14.63,0.94,13604.26,1154716.64,1154716.64,黑龙江,证券,19940809
3108,600590.SH,泰豪科技,6.66,-0.06,-0.89,51638.0,1.34,6.72,6.63,6.72,6.72,0.82,0.61,22.6,1.59,3445.44,568011.25,561817.3,江西,电气设备,20020703
3109,002622.SZ,皓宸医疗,3.33,-0.03,-0.89,53402.0,1.79,3.38,3.32,3.36,3.36,0.65,0.64,-989.01,4.89,1788.69,279720.0,279711.76,吉林,电气设备,20111018
